,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,total,region,Restaurant or Attraction?
31,yGYRkJ-bJDP-uC0M8_9H0g,west-cork-union-hall-randall-manor,West Cork Union Hall,https://s3-media3.fl.yelpcdn.com/bphoto/dY13UYQfrxaJGdKyJcsZlw/o.jpg,False,https://www.yelp.com/biz/west-cork-union-hall-randall-manor?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,10,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,['delivery'],+17184422133,(718) 442-2133,2710.2421385652706,40.6379003,-74.1093101,502 Henderson Ave,,,Randall Manor,10310,US,NY,"['502 Henderson Ave', 'Randall Manor, NY 10310']",$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
32,UytOpeDV0-5wIHhi987WgA,beans-and-leaves-staten-island,Beans and Leaves,https://s3-media2.fl.yelpcdn.com/bphoto/kF5qeBuY8KB0QfZjo8WmbA/o.jpg,False,https://www.yelp.com/biz/beans-and-leaves-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,402,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"['delivery', 'pickup']",+17184480276,(718) 448-0276,3026.260662392389,40.6307373046875,-74.1033935546875,422 Forest Ave,,,Staten Island,10301,US,NY,"['422 Forest Ave', 'Staten Island, NY 10301']",$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
33,YqXl2aa7XCaP3VgXkU9x-g,the-kova-staten-island,The KOVA,https://s3-media2.fl.yelpcdn.com/bphoto/6zneSs2Qq-HhaonE7gyWoQ/o.jpg,False,https://www.yelp.com/biz/the-kova-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,167,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"['delivery', 'pickup']",+16465775500,(646) 577-5500,5490.547507410002,40.587346,-74.104111,1775B Richmond Rd,,,Staten Island,10306,US,NY,"['1775B Richmond Rd', 'Staten Island, NY 10306']",$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
34,2qZGXMXLZXWIlPaG2TM8IA,delucas-trattoria-staten-island,DeLucas Trattoria,https://s3-media4.fl.yelpcdn.com/bphoto/0bsx21YrgDs8mMDMHQgSUw/o.jpg,False,https://www.yelp.com/biz/delucas-trattoria-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,25,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",4.0,[],+17184427201,(718) 442-7201,2486.5299182059384,40.62971,-74.10978,616 Forest Ave,,,Staten Island,10310,US,NY,"['616 Forest Ave', 'Staten Island, NY 10310']",$$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
35,_98kz9tBW7NhCn3zHqOS0A,the-stone-house-at-clove-lakes-staten-island-2,The Stone House at Clove Lakes,https://s3-media1.fl.yelpcdn.com/bphoto/HfagJyESypn7Dz7QnKyffA/o.jpg,False,https://www.yelp.com/biz/the-stone-house-at-clove-lakes-staten-island-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,285,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"['delivery', 'pickup']",+17184423600,(718) 442-3600,2885.0616575192307,40.6179128,-74.1082282,1150 Clove Rd,,,Staten Island,10301,US,NY,"['1150 Clove Rd', 'Staten Island, NY 10301']",$$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
36,y9JeGPMWQo4lt2RW1kDU8Q,o-neills-staten-island-2,O'Neills,https://s3-media2.fl.yelpcdn.com/bphoto/v5NCiDlsfXtnQk1LFyKlGQ/o.jpg,False,https://www.yelp.com/biz/o-neills-staten-island-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,171,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'irish', 'title': 'Irish'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,[],+17182734481,(718) 273-4481,538.9747788193941,40.6247252,-74.1423442,1614 Forest Ave,,,Staten Island,10302,US,NY,"['1614 Forest Ave', 'Staten Island, NY 10302']",$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
37,ExF-mpeUaLJeHdk6BDiEAw,forest-bbq-staten-island,Forest BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/4PrTGt5niCoNb_RcnBqLDw/o.jpg,False,https://www.yelp.com/biz/forest-bbq-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,79,"[{'alias': 'bbq', 'title': 'Barbeque'}]",3.5,"['delivery', 'pickup']",+17185560099,(718) 556-0099,1123.2870017339415,40.6267165633925,-74.1261895467892,1098 Forest Ave,,,Staten Island,10310,US,NY,"['1098 Forest Ave', 'Staten Island, NY 10310']",$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
38,_bnpewXqoina6HSALmvSxQ,basil-cucina-and-catering-staten-island,Basil Cucina & Catering,https://s3-media4.fl.yelpcdn.com/bphoto/DqKpj6H4mo0Stz6rb1LKMw/o.jpg,False,https://www.yelp.com/biz/basil-cucina-and-catering-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,117,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"['delivery', 'pickup']",+17184481087,(718) 448-1087,665.7791379906,40.6247,-74.1448,1686 Forest Ave,,,Staten Island,10302,US,NY,"['1686 Forest Ave', 'Staten Island, NY 10302']",$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
39,F9huT0BCyASm3KwsKBjBNQ,taqueria-mexican-restaurant-staten-island,Taqueria Mexican Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/I_bhk7Sf33PVtCJxhMI43g/o.jpg,False,https://www.yelp.com/biz/taqueria-mexican-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,20,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",+16318867103,(631) 886-7103,4444.486166182858,40.6010099957703,-74.1768500581384,3579 Victory Blvd,,,Staten Island,10314,US,NY,"['3579 Victory Blvd', 'Staten Island, NY 10314']",,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
40,6mCqJUpV16kkmeZ1-mLXBg,mezcals-mexican-restaurant-staten-island,Mezcals Mexican Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/QvlwMwJY4z8gk76Wm14tdg/o.jpg,False,https://www.yelp.com/biz/mezcals-mexican-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,142,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,['delivery'],+17184944547,(718) 494-4547,1980.3108417400676,40.611822,-74.132672,20 Bradley Ave,,,Staten Island,10314,US,NY,"['20 Bradley Ave', 'Staten Island, NY 10314']",$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
41,XlDBAanEih5DDqXi3G0lMw,rinconcito-paisa-staten-island,Rinconcito Paisa,https://s3-media1.fl.yelpcdn.com/bphoto/5W62qptG_2vVX9bNV9Ca4g/o.jpg,False,https://www.yelp.com/biz/rinconcito-paisa-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,142,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"['delivery', 'pickup']",+17184420880,(718) 442-0880,1397.5528462542452,40.62567,-74.1551,1976 Forest Ave,,,Staten Island,10303,US,NY,"['1976 Forest Ave', 'Staten Island, NY 10303']",$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
42,8B1XYWil3ZxAYQrW8npJiw,bistro-at-the-bay-bayonne,Bistro At The Bay,https://s3-media3.fl.yelpcdn.com/bphoto/ttYtGRO0UNS86Vy0KwJHKA/o.jpg,False,https://www.yelp.com/biz/bistro-at-the-bay-bayonne?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,10,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",4.0,[],,,5621.251335119523,40.67024180315738,-74.10076537058868,1 Flagship St,,,Bayonne,07002,US,NJ,"['1 Flagship St', 'Bayonne, NJ 07002']",,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
43,wsbDdHJFdD-8vFmfYYGBOw,g-knows-cheesesteaks-staten-island,G-Knows Cheesesteaks,https://s3-media1.fl.yelpcdn.com/bphoto/0kt4czL7FvEPrFdIyZ0QuQ/o.jpg,False,https://www.yelp.com/biz/g-knows-cheesesteaks-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,161,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['delivery', 'pickup']",+17182739016,(718) 273-9016,562.6732481010541,40.62611,-74.1337,1310 Forest Ave,,,Staten Island,10302,US,NY,"['1310 Forest Ave', 'Staten Island, NY 10302']",$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
44,yAAJvW7H49z_WpfmUdKmKw,brooklyn-dumpling-shop-opening-soon-staten-island,brooklyn dumpling shop,https://s3-media1.fl.yelpcdn.com/bphoto/xZCoJEnR_tGIAh1oqWGuTQ/o.jpg,False,https://www.yelp.com/biz/brooklyn-dumpling-shop-opening-soon-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,13,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",3.5,"['delivery', 'pickup']",+17164662637,(716) 466-2637,2409.83419668644,40.62968,-74.11062,646 Forest Ave Flr Grd,Ground Fl,,Staten Island,10310,US,NY,"['646 Forest Ave Flr Grd', 'Ground Fl', 'Staten Island, NY 10310']",,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
45,NRMvCw_pOC3unxUUAVc6Dw,lorenzos-restaurant-bar-and-cabaret-staten-island,"Lorenzo's Restaurant, Bar & Cabaret",https://s3-media3.fl.yelpcdn.com/bphoto/zag1JDWbbmbrByL3SrX8Ww/o.jpg,False,https://www.yelp.com/biz/lorenzos-restaurant-bar-and-cabaret-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,100,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,[],+17184772400,(718) 477-2400,3552.2628889235457,40.6148456620452,-74.1769506079346,1100 S Ave,,,Staten Island,10314,US,NY,"['1100 S Ave', 'Staten Island, NY 10314']",$$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
46,h_txIS455l7FR-UXN-LfpA,mexican-cantina-staten-island,Mexican cantina,https://s3-media2.fl.yelpcdn.com/bphoto/9M9ZqD0JWv32DXWJp8miCA/o.jpg,False,https://www.yelp.com/biz/mexican-cantina-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,48,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",+17185244322,(718) 524-4322,2302.651910183498,40.61302,-74.12178,1736 Victory Blvd,,,Staten Island,10314,US,NY,"['1736 Victory Blvd', 'Staten Island, NY 10314']",$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
47,KLLRrrPHsA5oQKYwreTI9w,randiwa-staten-island,Randiwa,https://s3-media3.fl.yelpcdn.com/bphoto/SJzYV3IIhzRUQ1iKYwzfGQ/o.jpg,False,https://www.yelp.com/biz/randiwa-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,54,"[{'alias': 'srilankan', 'title': 'Sri Lankan'}, {'alias': 'indpak', 'title': 'Indian'}]",4.5,"['delivery', 'pickup']",+17184771044,(718) 477-1044,2312.776116997649,40.61364177952,-74.157749999909,1405 Richmond Ave,,,Staten Island,10314,US,NY,"['1405 Richmond Ave', 'Staten Island, NY 10314']",$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
48,1w4wWjuJkdrKwnsNIS0NXQ,bayonne-batter-bayonne,Bayonne Batter,https://s3-media1.fl.yelpcdn.com/bphoto/VP41rf8v8LZt995N_0Xmuw/o.jpg,False,https://www.yelp.com/biz/bayonne-batter-bayonne?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,36,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,"['delivery', 'pickup']",+12012721895,(201) 272-1895,2922.7461139293523,40.653535,-74.126786,216 Broadway,,,Bayonne,07002,US,NJ,"['216 Broadway', 'Bayonne, NJ 07002']",,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
49,U0HmnNv1wJL-dANj_Dq71A,lees-tavern-staten-island,Lee's Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/Yv2OLbxw5bjgwWmhlxERkw/o.jpg,False,https://www.yelp.com/biz/lees-tavern-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,635,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.5,['delivery'],+17186679749,(718) 667-9749,5809.278279607594,40.588756,-74.095153,60 Hancock St,,,Staten Island,10305,US,NY,"['60 Hancock St', 'Staten Island, NY 10305']",$$,680,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Restaurant
50,jPA2Y49USanbWUaATy2M1Q,whiskey-hideaway-staten-island,Whiskey Hideaway,https://s3-media1.fl.yelpcdn.com/bphoto/_mR8ifzsCxMdtuXh75Ju-Q/o.jpg,False,https://www.yelp.com/biz/whiskey-hideaway-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,10,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"['delivery', 'pickup']",+17185244662,(718) 524-4662,703.407687709928,40.62652319363877,-74.17785355487108,2645 Forest Ave,,,Staten Island,10303,US,NY,"['2645 Forest Ave', 'Staten Island, NY 10303']",,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
51,c6A3P3Az_Ft2NT2ReqqxDw,kpot-korean-bbq-and-hot-pot-staten-island,KPOT Korean BBQ & Hot Pot,https://s3-media4.fl.yelpcdn.com/bphoto/ml2RqgeZlpuk0w0wABDe5A/o.jpg,False,https://www.yelp.com/biz/kpot-korean-bbq-and-hot-pot-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,70,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,[],+19178300159,(917) 830-0159,1971.2029533555663,40.6248,-74.14673,1756 Forest Ave,,,Staten Island,10314,US,NY,"['1756 Forest Ave', 'Staten Island, NY 10314']",,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
52,QAWPocUSjG4hsjnQrnqktQ,sandwich-and-pickle-staten-island,Sandwich And Pickle,https://s3-media4.fl.yelpcdn.com/bphoto/CFEFZtoWD89IBuiyZnHXsw/o.jpg,False,https://www.yelp.com/biz/sandwich-and-pickle-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,44,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,[],+17189711570,(718) 971-1570,3211.9744478301236,40.600477980533505,-74.16255715729291,1949 Richmond Ave,,,Staten Island,10314,US,NY,"['1949 Richmond Ave', 'Staten Island, NY 10314']",$$,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
53,Y3zM9U17UdLTKXJWD-mBQA,farington-s-cafe-and-restaurant-staten-island,Farington’s Cafe and Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/uGogFNXYibZJOB5FiWiSaQ/o.jpg,False,https://www.yelp.com/biz/farington-s-cafe-and-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,8,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['delivery', 'pickup', 'restaurant_reservation']",+19178300059,(917) 830-0059,3212.498430274087,40.60051166481753,-74.1623097382383,1949 Richmond Ave,Ste 7,,Staten Island,10314,US,NY,"['1949 Richmond Ave', 'Ste 7', 'Staten Island, NY 10314']",,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
54,qjXesvWGdDlLDKFWTlf88A,goku-kitchen-staten-island,Goku Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/I-pXYE067zDSLirHgSAITw/o.jpg,False,https://www.yelp.com/biz/goku-kitchen-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,18,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"['delivery', 'pickup']",+17185248966,(718) 524-8966,2866.1503721253625,40.625215,-74.136438,1419 Forest Ave,,,Staten Island,10302,US,NY,"['1419 Forest Ave', 'Staten Island, NY 10302']",,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
55,s63N2t9IwXIABlVXR26CWg,pho-mac-vietnamese-restaurant-staten-island,Pho Mac Vietnamese Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/IFMlFzFLsQ0JDdoCY16yxA/o.jpg,False,https://www.yelp.com/biz/pho-mac-vietnamese-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,339,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,['delivery'],+17189829292,(718) 982-9292,1969.5133286364,40.613872,-74.15747,1407 Richmond Ave,,,Staten Island,10314,US,NY,"['1407 Richmond Ave', 'Staten Island, NY 10314']",$$,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
56,wob2d43mnUOksdKD51wJ3A,sakai-ramen-staten-island,Sakai Ramen,https://s3-media2.fl.yelpcdn.com/bphoto/Re11j7yTAeKlR6KZoDS6pg/o.jpg,False,https://www.yelp.com/biz/sakai-ramen-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,78,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.0,"['delivery', 'pickup']",+17185012228,(718) 501-2228,1944.0451891646405,40.623464,-74.148136,965 Richmond Ave,Ste F,,Staten Island,10314,US,NY,"['965 Richmond Ave', 'Ste F', 'Staten Island, NY 10314']",$$,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
57,qzxSdHp31nOFvrftOM3p2g,the-west-shore-inn-staten-island,West Shore Inn Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/syU2cZpQGD4ek760UOCD2A/o.jpg,False,https://www.yelp.com/biz/the-west-shore-inn-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,336,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",+17186989722,(718) 698-9722,4091.825858635104,40.5942069753624,-74.186623623654,3955 Victory Blvd,,,Staten Island,10314,US,NY,"['3955 Victory Blvd', 'Staten Island, NY 10314']",$$,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
58,k1CZco0zQH_DoKxHLsqclQ,la-bottiglia-staten-island,La Bottiglia,https://s3-media3.fl.yelpcdn.com/bphoto/ub20Rwhp2g9Eh9AGYkFZ4A/o.jpg,False,https://www.yelp.com/biz/la-bottiglia-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,9,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,[],+19293640505,(929) 364-0505,2962.8137698441,40.63418,-74.13582,293 Port Richmond Ave,,,Staten Island,10302,US,NY,"['293 Port Richmond Ave', 'Staten Island, NY 10302']",,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
59,Exlgsnzm5KjkooYE7AH3Uw,yolpaqui-taqueria-staten-island,Yolpaqui Taqueria,https://s3-media3.fl.yelpcdn.com/bphoto/qlBLsjHZYYI34896nMmJwA/o.jpg,False,https://www.yelp.com/biz/yolpaqui-taqueria-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,158,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",+17185244201,(718) 524-4201,2847.9186646540848,40.62504,-74.13652,1431 Forest Ave,,,Staten Island,10302,US,NY,"['1431 Forest Ave', 'Staten Island, NY 10302']",$$,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
60,-TDMW5TWfFlnnRgQZ71yeg,laceys-bridge-tavern-staten-island,Lacey's Bridge Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/c7ogUnQqK9ZZ3XjrCHrHDg/o.jpg,False,https://www.yelp.com/biz/laceys-bridge-tavern-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,144,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,['delivery'],+17182737514,(718) 273-7514,2300.4088341180877,40.63416,-74.143747,75 Innis St,,,Staten Island,10302,US,NY,"['75 Innis St', 'Staten Island, NY 10302']",$$,636,"{'center': {'longitude': -74.17007446289062, 'latitude': 40.62879473216452}}",Restaurant
