,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,total,region,Restaurant or Attraction?
31,0p6W9PtbvBkOl7VBmUZciw,hudson-garden-grill-bronx,Hudson Garden Grill,https://s3-media4.fl.yelpcdn.com/bphoto/ZfiWM0pbwD02KKLBtSE4Uw/o.jpg,False,https://www.yelp.com/biz/hudson-garden-grill-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,201,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,['delivery'],+16466277711,(646) 627-7711,2558.3248623495565,40.86544744270648,-73.88154800211242,2900 Southern Blvd,,,Bronx,10458,US,NY,"['2900 Southern Blvd', 'Bronx, NY 10458']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
32,pMUsX9vXcHcS9KTRbFewbw,picante-picante-bronx-4,Picante Picante,https://s3-media4.fl.yelpcdn.com/bphoto/Q9v9jqcz7SYpdLy0QnwKgg/o.jpg,False,https://www.yelp.com/biz/picante-picante-bronx-4?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,194,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",+17187087100,(718) 708-7100,270.38747114321745,40.8781,-73.903,156 W 231st St,,,Bronx,10463,US,NY,"['156 W 231st St', 'Bronx, NY 10463']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
33,KN4HGdN2PamPSYwk339Zmg,blackstone-bar-and-grill-bronx,Blackstone Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/_uV0L5daOTT3ENkqnaWt2Q/o.jpg,False,https://www.yelp.com/biz/blackstone-bar-and-grill-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,105,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"['delivery', 'pickup']",+13473466004,(347) 346-6004,907.6665486240264,40.887361171014,-73.9071422050018,3713 Riverdale Ave,,,Bronx,10463,US,NY,"['3713 Riverdale Ave', 'Bronx, NY 10463']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
34,6JNvLxm0PqgiuoiSXC9OOg,neem-indian-cuisine-new-york,Neem Indian Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/-EhiM4A5Y3M2PUFGp-aQrw/o.jpg,False,https://www.yelp.com/biz/neem-indian-cuisine-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,101,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"['delivery', 'pickup']",+13474273953,(347) 427-3953,871.9015655013299,40.886547,-73.909968,3549 Johnson Ave,,,New York,10463,US,NY,"['3549 Johnson Ave', 'New York, NY 10463']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
35,Yj3pRPnIG05AjRfGP0Afjg,mei-chung-mei-restaurant-bronx,Mei Chung Mei Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/HcrAZy4SXMEk1IABNKLzKw/o.jpg,False,https://www.yelp.com/biz/mei-chung-mei-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,27,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,['pickup'],+17185496719,(718) 549-6719,266.36676725375895,40.8784523010254,-73.902961730957,157 W 231st St,,,Bronx,10463,US,NY,"['157 W 231st St', 'Bronx, NY 10463']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
36,e4FrvFLTXg0xq87F3RDUnA,madisons-restaurant-and-bar-bronx,Madisons Restaurant & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/GlJ5x_aSSftGp5ywtHqrMw/o.jpg,False,https://www.yelp.com/biz/madisons-restaurant-and-bar-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,92,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],+17185433850,(718) 543-3850,3034.418429389859,40.9064799,-73.904025,5686 Riverdale Ave,,,Bronx,10471,US,NY,"['5686 Riverdale Ave', 'Bronx, NY 10471']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
37,TGGpIxN-u_W6-Ep3tFyzNg,pioneer-chinese-restaurant-bronx,Pioneer Chinese Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/o-oOeRsbcgk-uSQ7Fl08ow/o.jpg,False,https://www.yelp.com/biz/pioneer-chinese-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,8,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,[],+17188848885,(718) 884-8885,45.61464306620423,40.87942,-73.90549,223 W 231st St,,,Bronx,10463,US,NY,"['223 W 231st St', 'Bronx, NY 10463']",,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
38,uOwNAh9yZuq7yItvw4pZqw,the-barbecue-pit-bronx,The Barbecue Pit,https://s3-media3.fl.yelpcdn.com/bphoto/EZnqup5l7kbsoMzL20uUzQ/o.jpg,False,https://www.yelp.com/biz/the-barbecue-pit-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,138,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"['delivery', 'pickup']",+17186012400,(718) 601-2400,2973.475914553782,40.90533,-73.89777,5788 Mosholu Ave,,,Bronx,10471,US,NY,"['5788 Mosholu Ave', 'Bronx, NY 10471']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
39,nmu94WR4OY82i3jQoEWwXw,taqueria-sinaloense-bronx,Taqueria Sinaloense,https://s3-media3.fl.yelpcdn.com/bphoto/rxHwX9zRzTY2mafhf20Fag/o.jpg,False,https://www.yelp.com/biz/taqueria-sinaloense-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,19,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['delivery', 'pickup']",+19172614146,(917) 261-4146,658.6452352072964,40.8745319406573,-73.9107076288211,113 W 225th St,,,Bronx,10463,US,NY,"['113 W 225th St', 'Bronx, NY 10463']",,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
40,gOxnVrGfRi55FqYMI7h9XQ,bella-notte-bronx-3,Bella Notte,https://s3-media3.fl.yelpcdn.com/bphoto/2BGDbAxlccxlw-v-ej0kQg/o.jpg,False,https://www.yelp.com/biz/bella-notte-bronx-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,230,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"['delivery', 'pickup']",+17188841666,(718) 884-1666,814.1426219412568,40.886035,-73.909539,3524 Johnson Ave,,,Bronx,10463,US,NY,"['3524 Johnson Ave', 'Bronx, NY 10463']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
41,ak-EOiPVe9bnSnKXAVHNgg,the-japanese-pop-up-restaurant-bronx,The Japanese Pop-Up Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/KQv4xBk0Go1EWhK0PcFNRg/o.jpg,False,https://www.yelp.com/biz/the-japanese-pop-up-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'japanese', 'title': 'Japanese'}]",5.0,[],,,2814.5066854691,40.8626682096216,-73.8806020461249,2900 Southern Blvd,,,Bronx,10458,US,NY,"['2900 Southern Blvd', 'Bronx, NY 10458']",,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
42,j-fmkBXdmjfs0FIE5D4meA,claudys-kitchen-bronx-2,Claudy's Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/Wi1gBFgSbcK1wkS_X7c3ew/o.jpg,False,https://www.yelp.com/biz/claudys-kitchen-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,100,"[{'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",4.5,"['delivery', 'pickup']",+17188847378,(718) 884-7378,1338.3145018484245,40.88987,-73.89848,5981 Broadway,,,Bronx,10471,US,NY,"['5981 Broadway', 'Bronx, NY 10471']",,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
43,t1_qBEjXscQn-mp6-or_sw,suyo-gastrofusion-bronx,Suyo Gastrofusion,https://s3-media2.fl.yelpcdn.com/bphoto/nxmPdmIKwEFj3vW8HLXWfQ/o.jpg,False,https://www.yelp.com/biz/suyo-gastrofusion-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,302,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,[],+17185377896,(718) 537-7896,4420.952579027613,40.84061,-73.91825,1401 Plaza Dr,,,Bronx,10452,US,NY,"['1401 Plaza Dr', 'Bronx, NY 10452']",$$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
44,7lv8jYYurEBFRglhPYALkw,tampopo-ramen-new-york,Tampopo Ramen,https://s3-media4.fl.yelpcdn.com/bphoto/dy_m6VppVbOa-wR0IRqe0Q/o.jpg,False,https://www.yelp.com/biz/tampopo-ramen-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,474,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,"['delivery', 'pickup']",+12129230575,(212) 923-0575,4086.0853258955817,40.8505899,-73.93648,1 Bennett Ave,,,New York,10033,US,NY,"['1 Bennett Ave', 'New York, NY 10033']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
45,60M7dk6cX6QCHAiGqB1GLg,bronx-burger-house-bronx,Bronx Burger House,https://s3-media2.fl.yelpcdn.com/bphoto/jsWGM_DwmipCGgrhsxDJmQ/o.jpg,False,https://www.yelp.com/biz/bronx-burger-house-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,53,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,['delivery'],+13478998585,(347) 899-8585,2930.3374313752956,40.904725,-73.896945,5816 Mosholu Ave,,,Bronx,10471,US,NY,"['5816 Mosholu Ave', 'Bronx, NY 10471']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
46,Oyo1aojLt5Q6FXBNjidVeQ,an-beal-bocht-cafe-bronx,An Beal Bocht Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/ANA6ftlFERqukhXWI9szXQ/o.jpg,False,https://www.yelp.com/biz/an-beal-bocht-cafe-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,152,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,['delivery'],+17188847127,(718) 884-7127,918.1928276733759,40.88738,-73.90498,445 W 238th St,,,Bronx,10463,US,NY,"['445 W 238th St', 'Bronx, NY 10463']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
47,pMZsUqa7QXfhFZq1GqV8vg,savor-coffee-and-more-bronx,Savor Coffee and More,https://s3-media4.fl.yelpcdn.com/bphoto/z_4vvFyxNjxixY5Gf6quBQ/o.jpg,False,https://www.yelp.com/biz/savor-coffee-and-more-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,37,"[{'alias': 'themedcafes', 'title': 'Themed Cafes'}]",4.0,"['delivery', 'pickup']",+13474274959,(347) 427-4959,906.5099281783167,40.88732334460458,-73.90741981565952,3725 Riverdale Ave,,,Bronx,10463,US,NY,"['3725 Riverdale Ave', 'Bronx, NY 10463']",,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
48,hLm1vXfAKuSOgAtBA-vO7w,çka-ka-qëllu-bronx,ÇKA KA QËLLU,https://s3-media1.fl.yelpcdn.com/bphoto/8C1r1BYao-mzvGM0qaersg/o.jpg,False,https://www.yelp.com/biz/%C3%A7ka-ka-q%C3%ABllu-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,127,"[{'alias': 'modern_european', 'title': 'Modern European'}]",4.5,"['delivery', 'pickup']",+17189336194,(718) 933-6194,3195.4929927872345,40.8538017786913,-73.8882422081079,2321 Hughes Ave,,,Bronx,10458,US,NY,"['2321 Hughes Ave', 'Bronx, NY 10458']",$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
49,Hoq8s-NePq6_3QxJhR7oNA,bocaditos-bistro-new-york,Bocaditos Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/P6Wwas5wRZ-3uUIjXz5l1g/o.jpg,False,https://www.yelp.com/biz/bocaditos-bistro-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,459,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['delivery', 'pickup']",+16466494212,(646) 649-4212,2054.0712409919347,40.8668498343787,-73.9239908382297,4863 Broadway,,,New York,10034,US,NY,"['4863 Broadway', 'New York, NY 10034']",$$$,2200,"{'center': {'longitude': -73.90588760375977, 'latitude': 40.87925361833044}}",Restaurant
50,huCqalKTIWBv8w6fFsG49g,tobalá-the-bronx,Tobalá,https://s3-media4.fl.yelpcdn.com/bphoto/f2PBuC9QagwX3NKpl6jotA/o.jpg,False,https://www.yelp.com/biz/tobal%C3%A1-the-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,27,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],+13474276889,(347) 427-6889,1431.4976799965018,40.88748545950914,-73.90687009999999,3732 Riverdale Ave,,,The Bronx,10463,US,NY,"['3732 Riverdale Ave', 'The Bronx, NY 10463']",,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
51,YllbMI89Czj6rrN-XMdUNw,yukka-latin-bistro-bronx-2,Yukka Latin Bistro,https://s3-media4.fl.yelpcdn.com/bphoto/HbhO7T7aZUHroMTOveH0jg/o.jpg,False,https://www.yelp.com/biz/yukka-latin-bistro-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,217,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"['delivery', 'pickup']",+13473469338,(347) 346-9338,721.3922331408794,40.906445,-73.903875,5684 Riverdale Ave,,,Bronx,10471,US,NY,"['5684 Riverdale Ave', 'Bronx, NY 10471']",$$,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
52,u4bpvrR8_YL1MQgEThd8mA,tortoise-and-hare-bronx,Tortoise & Hare,https://s3-media2.fl.yelpcdn.com/bphoto/GArYwqtjrzDiGlkzQhNuhA/o.jpg,False,https://www.yelp.com/biz/tortoise-and-hare-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,84,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"['delivery', 'pickup']",+13478437868,(347) 843-7868,839.6694148151767,40.89415,-73.89668,6115 Broadway,,,Bronx,10471,US,NY,"['6115 Broadway', 'Bronx, NY 10471']",,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
53,O3PC6d2gRdiU9vyybATNZw,home-bx-steakhouse-bronx-2,Home Bx Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/N6Ah_RVqcJY8rnbzxjd2NA/o.jpg,False,https://www.yelp.com/biz/home-bx-steakhouse-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,42,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"['delivery', 'restaurant_reservation', 'pickup']",+19292433527,(929) 243-3527,1715.3229521793044,40.88474,-73.89991,224 W 238th St,,,Bronx,10463,US,NY,"['224 W 238th St', 'Bronx, NY 10463']",,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
54,3ML4W_QRwpWczS6hFgs3uA,tin-marin-bronx,Tin Marin,https://s3-media2.fl.yelpcdn.com/bphoto/9QGRXBBRaXuzbO7Hv3KN1A/o.jpg,False,https://www.yelp.com/biz/tin-marin-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,368,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"['delivery', 'pickup']",+17188844800,(718) 884-4800,1480.27261878228,40.8870296802542,-73.9068375260971,3708 Riverdale Ave,,,Bronx,10463,US,NY,"['3708 Riverdale Ave', 'Bronx, NY 10463']",$$,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
55,ly5qAJeCC7z3ShSQ9kh3Ug,fridas-tacos-bronx,Frida's Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/dgnVa6sIcYQOqF9bMSfVpw/o.jpg,False,https://www.yelp.com/biz/fridas-tacos-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,111,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,"['delivery', 'pickup']",+13472752499,(347) 275-2499,727.7672105723138,40.90534,-73.89781,5786 Mosholu Ave,,,Bronx,10471,US,NY,"['5786 Mosholu Ave', 'Bronx, NY 10471']",$$,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
56,I1AqEw-O6spamgtJLNPjBg,leche-y-miel-restaurant-bronx,Leche Y Miel Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/hVTUInvq2eeATF72dFzv9g/o.jpg,False,https://www.yelp.com/biz/leche-y-miel-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,333,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"['delivery', 'pickup']",+17187085787,(718) 708-5787,1814.8415500904482,40.88373,-73.90183,5761 Broadway,,,Bronx,10463,US,NY,"['5761 Broadway', 'Bronx, NY 10463']",$$,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
57,P0KtNoGAK3G_s43V2qzQfA,off-the-hook-of-yonkers-yonkers,Off The Hook Of Yonkers,https://s3-media1.fl.yelpcdn.com/bphoto/fvhvqwhcil-KpL6fm9cX0g/o.jpg,False,https://www.yelp.com/biz/off-the-hook-of-yonkers-yonkers?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,27,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'southern', 'title': 'Southern'}]",4.0,"['delivery', 'pickup']",+19144573371,(914) 457-3371,3995.601212894437,40.93576,-73.89841,47 North Broadway,,,Yonkers,10701,US,NY,"['47 North Broadway', 'Yonkers, NY 10701']",,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
58,X1BZfOYWmG6X9x3yT7QbZw,jakes-steakhouse-bronx-bronx-3,Jake's Steakhouse - Bronx,https://s3-media2.fl.yelpcdn.com/bphoto/f3ytcfxqOkDH0ep-bmUcgw/o.jpg,False,https://www.yelp.com/biz/jakes-steakhouse-bronx-bronx-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,284,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,['delivery'],+17185810182,(718) 581-0182,1025.1914073819141,40.891706,-73.897689,6031 Broadway,,,Bronx,10471,US,NY,"['6031 Broadway', 'Bronx, NY 10471']",$$$,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
59,RXGa5YeRxilvUQFmbFPopQ,the-last-stop-bronx,The Last Stop,https://s3-media3.fl.yelpcdn.com/bphoto/YRnlwxyCWOgfZTtfFrMnJw/o.jpg,False,https://www.yelp.com/biz/the-last-stop-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,134,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'indpak', 'title': 'Indian'}]",4.5,['delivery'],+13474496679,(347) 449-6679,1201.252678508495,40.88976,-73.89854,5977 Broadway,,,Bronx,10471,US,NY,"['5977 Broadway', 'Bronx, NY 10471']",$$,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
60,P4iD0CGBWbLAErbWP9uIDQ,x20-on-the-hudson-yonkers,X20 on the Hudson,https://s3-media3.fl.yelpcdn.com/bphoto/8rESgNR1CqjIDiL039lVPQ/o.jpg,False,https://www.yelp.com/biz/x20-on-the-hudson-yonkers?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,949,"[{'alias': 'french', 'title': 'French'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,['delivery'],+19149651111,(914) 965-1111,3905.7526729003853,40.935125,-73.904429,71 Water Grant St,,,Yonkers,10701,US,NY,"['71 Water Grant St', 'Yonkers, NY 10701']",$$$,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
61,ciHt5n5rmpby1YcC_6JVrg,bronx-alehouse-bronx-2,Bronx Alehouse,https://s3-media2.fl.yelpcdn.com/bphoto/6FQ3Ej0DroZKwmAYclZkeA/o.jpg,False,https://www.yelp.com/biz/bronx-alehouse-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,977,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,"['delivery', 'pickup']",+17186010204,(718) 601-0204,1732.6312111205361,40.8846317,-73.899705,216 W 238th St,,,Bronx,10463,US,NY,"['216 W 238th St', 'Bronx, NY 10463']",$$,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
62,6B3iu_WSfyZU2fqSH1GTzQ,kingsbridge-social-club-bronx-2,Kingsbridge Social Club,https://s3-media2.fl.yelpcdn.com/bphoto/3uvTUDilkc5m-AFcPyYnBg/o.jpg,False,https://www.yelp.com/biz/kingsbridge-social-club-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,279,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,"['delivery', 'pickup']",+13473465180,(347) 346-5180,1719.154439920103,40.88455,-73.90194,3625 Kingsbridge Ave,,,Bronx,10463,US,NY,"['3625 Kingsbridge Ave', 'Bronx, NY 10463']",$$,1500,"{'center': {'longitude': -73.90296936035156, 'latitude': 40.900017005161615}}",Restaurant
