,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,total,region,Restaurant or Attraction?
31,7OMGEtFWT6sdd9TVuoGqJQ,okonomi-brooklyn,Okonomi,https://s3-media2.fl.yelpcdn.com/bphoto/AA9rsmxAa6hZcTCVZnxaUw/o.jpg,False,https://www.yelp.com/biz/okonomi-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,511,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"['pickup', 'delivery']",$$,+19292950480,(929) 295-0480,73.95145169042596,40.712622,-73.9487843,150 Ainslie St,,,Brooklyn,11211,US,NY,"['150 Ainslie St', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
32,dNNBT-uwpq1ymSOeDf-vsA,la-chacra-brooklyn-2,La Chacra,https://s3-media3.fl.yelpcdn.com/bphoto/rGGzbkznnzRU3X-QrfkeRA/o.jpg,False,https://www.yelp.com/biz/la-chacra-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,31,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",4.5,"['pickup', 'delivery']",,+19292958884,(929) 295-8884,217.38637373702284,40.71141,-73.94762,613 Grand St,,,Brooklyn,11211,US,NY,"['613 Grand St', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
33,0czWwSVOVjVQaefbL4Zq-g,kokomo-brooklyn-2,Kokomo,https://s3-media3.fl.yelpcdn.com/bphoto/8bFGQguBSLr430X4omp5wg/o.jpg,False,https://www.yelp.com/biz/kokomo-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,752,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'delivery']",$$$,+13477991312,(347) 799-1312,1339.9404159355279,40.721999,-73.959708,65 Kent Ave,,,Brooklyn,11249,US,NY,"['65 Kent Ave', 'Brooklyn, NY 11249']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
34,w9I5sGHkwOyLe1yFQ0XBeg,silver-light-tavern-brooklyn,Silver Light Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/GvAqFaurO6m7fN77U1c8gg/o.jpg,False,https://www.yelp.com/biz/silver-light-tavern-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,105,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",5.0,['delivery'],$$,+17189630384,(718) 963-0384,539.8478137979473,40.71747,-73.95005,689 Lorimer St,,,Brooklyn,11211,US,NY,"['689 Lorimer St', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
35,0gPXct_l_82phIEoKdtWZw,ryujin-brooklyn-8,RYUJIN,https://s3-media3.fl.yelpcdn.com/bphoto/f3y_LiO5EFW5IQj-hJl5oQ/o.jpg,False,https://www.yelp.com/biz/ryujin-brooklyn-8?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,344,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"['pickup', 'delivery']",$$,+17187099888,(718) 709-9888,182.05800108502373,40.711178187852,-73.9506256676857,513 Grand St,,,Brooklyn,11211,US,NY,"['513 Grand St', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
36,gl9UKHI6G-JhIBjjLFOhYA,high-lúa-vietnamese-kitchen-brooklyn,High Lúa Vietnamese Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/3KwOwrOJ_DQNb6rO4ItAjw/o.jpg,False,https://www.yelp.com/biz/high-l%C3%BAa-vietnamese-kitchen-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,281,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,"['pickup', 'delivery']",$$,+13478449666,(347) 844-9666,916.030374350312,40.71258,-73.96045,182 S 2nd St,,,Brooklyn,11211,US,NY,"['182 S 2nd St', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
37,D_Rjd2js4_lkk51Obvlveg,kfar-brooklyn,K'Far,https://s3-media4.fl.yelpcdn.com/bphoto/0aUMvxO56G89jveIGuaPpA/o.jpg,False,https://www.yelp.com/biz/kfar-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,70,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,[],,+17182157100,(718) 215-7100,1193.2941533864498,40.7209634,-73.9586038582844,97 Wythe Ave,,,Brooklyn,11249,US,NY,"['97 Wythe Ave', 'Brooklyn, NY 11249']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
38,CviK6c6BkxN_TTZahdvwyA,zatar-brooklyn-2,Zatar,https://s3-media2.fl.yelpcdn.com/bphoto/J0YakSou07uK_3dbpT6vLA/o.jpg,False,https://www.yelp.com/biz/zatar-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,230,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"['pickup', 'delivery']",$$,+13476277641,(347) 627-7641,2663.9388452209846,40.6980763644669,-73.9245712108767,1294 Myrtle Ave,,,Brooklyn,11221,US,NY,"['1294 Myrtle Ave', 'Brooklyn, NY 11221']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
39,m-G7KgMjYvrZNs5Jibfx4Q,laser-wolf-brooklyn-2,Laser Wolf,https://s3-media3.fl.yelpcdn.com/bphoto/_lG4qJgQCqY7aBvx2V4uxw/o.jpg,False,https://www.yelp.com/biz/laser-wolf-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,173,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],$$$,+17182157150,(718) 215-7150,1195.0567946746596,40.72098218304858,-73.95860654260929,97 Wyth Ave,,,Brooklyn,11249,US,NY,"['97 Wyth Ave', 'Brooklyn, NY 11249']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
40,sVkwEFET38Myz3dM1uZpiw,reunion-brooklyn-2,Reunion,https://s3-media1.fl.yelpcdn.com/bphoto/cXbqR5uHPAk4jM06t5eWkg/o.jpg,False,https://www.yelp.com/biz/reunion-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,612,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'delivery']",$$,+17185993670,(718) 599-3670,530.7094985847601,40.7171,-73.95164,544 Union Ave,,,Brooklyn,11211,US,NY,"['544 Union Ave', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
41,W8flNX3SneJlQBQt7C9Q9w,northern-bell-brooklyn,Northern Bell,https://s3-media1.fl.yelpcdn.com/bphoto/OBCoq3vRu8c_NzDPDzfLqw/o.jpg,False,https://www.yelp.com/biz/northern-bell-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,326,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['pickup', 'delivery']",$$,+17183889040,(718) 388-9040,170.13782870062673,40.71389,-73.94855,612 Metropolitan Ave,,,Brooklyn,11211,US,NY,"['612 Metropolitan Ave', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
42,a4WZUTKn90dOkeY38JHNjQ,aurora-brooklyn,Aurora,https://s3-media1.fl.yelpcdn.com/bphoto/h03hO92xfDljisA4c-raJw/o.jpg,False,https://www.yelp.com/biz/aurora-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,807,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,"['pickup', 'delivery']",$$,+17183885100,(718) 388-5100,1314.6900107428326,40.715621,-73.964757,70 Grand St,,,Brooklyn,11249,US,NY,"['70 Grand St', 'Brooklyn, NY 11249']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
43,zRXMvxUX_rOliKZPpkWi_g,valerie-new-york,Valerie,https://s3-media3.fl.yelpcdn.com/bphoto/mnH5QFkSMzZgd6P5eSZvvw/o.jpg,False,https://www.yelp.com/biz/valerie-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,669,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,['delivery'],$$,+12123024545,(212) 302-4545,5535.97776619248,40.756326,-73.981117,45 W 45th St between 5th & 6th Ave,,,New York,10036,US,NY,"['45 W 45th St between 5th & 6th Ave', 'New York, NY 10036']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
44,L7_siqDfU4-ZA17YtA-SBg,silver-factory-brooklyn,Silver Factory,https://s3-media3.fl.yelpcdn.com/bphoto/M-HeyUvH9sCjSTeRPcLYgg/o.jpg,False,https://www.yelp.com/biz/silver-factory-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,273,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"['pickup', 'delivery', 'restaurant_reservation']",$$,+13477253017,(347) 725-3017,840.2704190619654,40.709227,-73.958598,270 South 5th St,,,Brooklyn,11211,US,NY,"['270 South 5th St', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
45,6a1AeJB9XYKbneoMWcCzfQ,claudias-brooklyn-3,Claudia's,https://s3-media2.fl.yelpcdn.com/bphoto/nu9VVzRO4gn1UBjZqAxIbQ/o.jpg,False,https://www.yelp.com/biz/claudias-brooklyn-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,193,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'latin', 'title': 'Latin American'}]",4.5,"['pickup', 'delivery']",$$,+13479873402,(347) 987-3402,716.9293930256563,40.71354,-73.9413,39 Bushwick Ave,,,Brooklyn,11211,US,NY,"['39 Bushwick Ave', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
46,gC7QKqUe2wrxUTxL11ab1A,gertie-brooklyn,Gertie,https://s3-media2.fl.yelpcdn.com/bphoto/oGnhvenrCnMut6dHfXqgPA/o.jpg,False,https://www.yelp.com/biz/gertie-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,146,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'kosher', 'title': 'Kosher'}]",4.0,"['pickup', 'delivery']",$$,+17186360902,(718) 636-0902,498.6083840186163,40.712389,-73.9555675,357 Grand St,,,Brooklyn,11211,US,NY,"['357 Grand St', 'Brooklyn, NY 11211']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
47,u9cPw1APoMeUNXoEyjLoag,tabaré-brooklyn-7,Tabaré,https://s3-media1.fl.yelpcdn.com/bphoto/g_7XUNVX754xR7wTt2xPfA/o.jpg,False,https://www.yelp.com/biz/tabar%C3%A9-brooklyn-7?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,85,"[{'alias': 'latin', 'title': 'Latin American'}]",4.5,"['pickup', 'delivery']",$$,+13473183885,(347) 318-3885,1879.24696048449,40.703778,-73.930693,1006 Flushing Ave,,,Brooklyn,11237,US,NY,"['1006 Flushing Ave', 'Brooklyn, NY 11237']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
48,vQX7y4Yoknpso033IDATqA,wenwen-brooklyn-2,Wenwen,https://s3-media3.fl.yelpcdn.com/bphoto/zNta2h7QG6zQXEPUAQHgJA/o.jpg,False,https://www.yelp.com/biz/wenwen-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,166,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}]",4.0,[],,,,2417.968565613966,40.73398,-73.95504,1025 Manhattan Ave,,,Brooklyn,11222,US,NY,"['1025 Manhattan Ave', 'Brooklyn, NY 11222']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
49,jjJc_CrkB2HodEinB6cWww,lovemama-new-york,LoveMama,https://s3-media1.fl.yelpcdn.com/bphoto/bLlFKTlVuLfmF-lIDGIjZA/o.jpg,False,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,6404,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,"['pickup', 'delivery', 'restaurant_reservation']",$$,+12122545370,(212) 254-5370,3653.2280506194006,40.730408722512074,-73.98612673033213,174 2nd Ave,,,New York,10003,US,NY,"['174 2nd Ave', 'New York, NY 10003']",9800,"{'center': {'longitude': -73.94966125488281, 'latitude': 40.71264321986641}}",Restaurant
50,ANnbbwv_ZTFPcNdzSMUiZw,nura-brooklyn-2,Nura,https://s3-media1.fl.yelpcdn.com/bphoto/-bHOT7NdIZIKmoYzNtrY3g/o.jpg,False,https://www.yelp.com/biz/nura-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,106,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,[],,+13476721222,(347) 672-1222,833.1764341191455,40.72467,-73.95371,46 Norman Ave,,,Brooklyn,11222,US,NY,"['46 Norman Ave', 'Brooklyn, NY 11222']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
51,jAaVnUKLITkuhzwXIe0vLQ,cafe-mogador-brooklyn,Cafe Mogador,https://s3-media1.fl.yelpcdn.com/bphoto/79mu5Jkhl1UelPQvNjtk7A/o.jpg,False,https://www.yelp.com/biz/cafe-mogador-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1388,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"['pickup', 'delivery']",$$,+17184869222,(718) 486-9222,1601.338894478516,40.719747,-73.959993,133 Wythe Ave,,,Brooklyn,11211,US,NY,"['133 Wythe Ave', 'Brooklyn, NY 11211']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
52,6gzQLjzJk25ePm_JS7ZAug,esme-brooklyn-2,Esme,https://s3-media1.fl.yelpcdn.com/bphoto/wFR4UJ0n96dnBqc-sHTosQ/o.jpg,False,https://www.yelp.com/biz/esme-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,398,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['pickup', 'delivery']",$$,+13476893071,(347) 689-3071,957.0514738322184,40.73322607409529,-73.95492695812946,999 Manhattan Ave,,,Brooklyn,11222,US,NY,"['999 Manhattan Ave', 'Brooklyn, NY 11222']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
53,4DInnPhOyvXFbYpUdO0SMQ,antidote-brooklyn-2,Antidote,https://s3-media1.fl.yelpcdn.com/bphoto/BLX5aFrPlJShwvee1vh7ug/o.jpg,False,https://www.yelp.com/biz/antidote-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,340,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'szechuan', 'title': 'Szechuan'}]",4.5,"['pickup', 'delivery']",$$,+17187822585,(718) 782-2585,2350.1046794240906,40.714253413118925,-73.96544806659222,66 S 2nd St,,,Brooklyn,11249,US,NY,"['66 S 2nd St', 'Brooklyn, NY 11249']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
54,QQpQujXQGbZBK6BeAokzDA,pomp-and-circumstance-dining-williamsburg,Pomp & Circumstance Dining,https://s3-media4.fl.yelpcdn.com/bphoto/07AlwhzAp2x7viKb74UZmA/o.jpg,False,https://www.yelp.com/biz/pomp-and-circumstance-dining-williamsburg?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,152,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",5.0,"['pickup', 'delivery']",$$$,+17183874861,(718) 387-4861,1657.9416661076277,40.714166,-73.949612,577 Lorimer St,,,Williamsburg,11211,US,NY,"['577 Lorimer St', 'Williamsburg, NY 11211']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
55,9QK3vhI04Q8ylqk49C3JcQ,rule-of-thirds-brooklyn,Rule of Thirds,https://s3-media3.fl.yelpcdn.com/bphoto/YzW6B9esWg-tNbfaEiV4nQ/o.jpg,False,https://www.yelp.com/biz/rule-of-thirds-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,496,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'delivery']",,+13473346684,(347) 334-6684,942.1468158649568,40.7246328,-73.9551096,171 Banker St,,,Brooklyn,11222,US,NY,"['171 Banker St', 'Brooklyn, NY 11222']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
56,8JDwcklaawqYprHg0c9aIA,the-brooklyn-tree-brooklyn-2,The Brooklyn Tree,https://s3-media2.fl.yelpcdn.com/bphoto/Hp4aqZMX4LhKzUd4W6yD_Q/o.jpg,False,https://www.yelp.com/biz/the-brooklyn-tree-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,206,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"['pickup', 'delivery']",$$,+19179090307,(917) 909-0307,2404.2345137096613,40.70734,-73.94186,188 Montrose Ave,,,Brooklyn,11206,US,NY,"['188 Montrose Ave', 'Brooklyn, NY 11206']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
57,utM-5navObsVA5sCRHobzA,madre-brooklyn-2,Madre,https://s3-media1.fl.yelpcdn.com/bphoto/N8fG0aAeLlkyiB9cW-UB_A/o.jpg,False,https://www.yelp.com/biz/madre-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,142,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,['delivery'],$$$,+17183898700,(718) 389-8700,1169.603975166577,40.73311,-73.95798,214 Franklin St,,,Brooklyn,11222,US,NY,"['214 Franklin St', 'Brooklyn, NY 11222']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
58,eMSTTuOUlKEnSOr8lPp3Xg,ammazzacaffè-brooklyn,Ammazzacaffè,https://s3-media2.fl.yelpcdn.com/bphoto/Nf76L8uhSsD0bZAvqM_yCg/o.jpg,False,https://www.yelp.com/biz/ammazzacaff%C3%A8-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,289,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"['pickup', 'delivery']",$$,+19292502875,(929) 250-2875,1942.867681694225,40.7113172,-73.9446243,702 Grand St,,,Brooklyn,11211,US,NY,"['702 Grand St', 'Brooklyn, NY 11211']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
59,HodL0fXoF08C3Ir-kLeTtw,forma-pasta-factory-brooklyn,Forma Pasta Factory,https://s3-media3.fl.yelpcdn.com/bphoto/ZvsKs9c9dWVGYeTwNHR0Kw/o.jpg,False,https://www.yelp.com/biz/forma-pasta-factory-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,554,"[{'alias': 'pastashops', 'title': 'Pasta Shops'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"['pickup', 'delivery']",$$,+17183492009,(718) 349-2009,769.1170389389839,40.72371,-73.95157,14 Bedford Ave,,,Brooklyn,11222,US,NY,"['14 Bedford Ave', 'Brooklyn, NY 11222']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
60,1xJV03v3g3oP3G5oDlWuoQ,di-an-di-brooklyn-2,Di An Di,https://s3-media2.fl.yelpcdn.com/bphoto/YMo281bv-lFchFm8jqgcAg/o.jpg,False,https://www.yelp.com/biz/di-an-di-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,332,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'delivery']",$$,+17185763914,(718) 576-3914,1105.6325765275933,40.72969,-73.95827,68 Greenpoint Ave,Ground Fl,,Brooklyn,11222,US,NY,"['68 Greenpoint Ave', 'Ground Fl', 'Brooklyn, NY 11222']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
61,FZYmp5c1VtWNfe635G_wsQ,taste-of-heaven-brooklyn,Taste of Heaven,https://s3-media3.fl.yelpcdn.com/bphoto/N-SMunz8diM1H1pItuaGAw/o.jpg,False,https://www.yelp.com/biz/taste-of-heaven-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,235,"[{'alias': 'soulfood', 'title': 'Soul Food'}]",5.0,"['pickup', 'delivery']",$$,+17185763146,(718) 576-3146,1353.8880284977456,40.717115,-73.940613,251 Jackson St,,,Brooklyn,11211,US,NY,"['251 Jackson St', 'Brooklyn, NY 11211']",10000,"{'center': {'longitude': -73.94519805908203, 'latitude': 40.728784436081796}}",Restaurant
